seq,time,latitude,longitude,altitude,status,service
22,1664906270.953032,38.539313206073885,-121.7948828317825,-14.260757935330604,2,1
22,1664906271.0899963,38.53931321062258,-121.79488284912726,-14.262222403250583,2,1
22,1664906271.227809,38.539313195552104,-121.79488283127284,-14.26307059236795,2,1
22,1664906271.2747855,38.53931318794245,-121.79488281813384,-14.26290423143492,2,1
22,1664906271.3943725,38.53931316367379,-121.79488278919177,-14.260543221879134,2,1
22,1664906271.4841797,38.53931315778536,-121.79488274033301,-14.263162554595471,2,1
23,1664906286.8786776,38.539369887962415,-121.7948817975425,-14.259816791643232,2,1
23,1664906286.956279,38.53936990474865,-121.79488181971003,-14.257701808336828,2,1
23,1664906287.0791185,38.5393699076881,-121.794881844493,-14.255384484094069,2,1
23,1664906287.2477915,38.53936994269988,-121.7948818912335,-14.256934884076419,2,1
23,1664906287.291642,38.539369958753824,-121.79488191274362,-14.256238275766613,2,1
23,1664906287.39576,38.53936996287122,-121.7948819254966,-14.256597685194857,2,1
23,1664906287.4728634,38.53936997542908,-121.79488193714677,-14.25750790511251,2,1
23,1664906287.5828128,38.53936998495627,-121.7948819607355,-14.256883386555133,2,1
23,1664906287.6756272,38.53936997661321,-121.79488197777634,-14.25698142553035,2,1
23,1664906287.8034387,38.53936999224036,-121.79488201763053,-14.257485928351501,2,1
23,1664906287.8826022,38.53936999841377,-121.7948820367409,-14.25658190432305,2,1
23,1664906287.9795141,38.53937001459752,-121.79488207386268,-14.25608001844266,2,1
23,1664906288.0809257,38.539370024056026,-121.79488210465561,-14.257726629872643,2,1
23,1664906288.2507064,38.539370003105624,-121.79488210316286,-14.253938062756582,2,1
23,1664906288.2937832,38.539369989456375,-121.79488210428171,-14.255302353500504,2,1
23,1664906288.389788,38.53936997500207,-121.79488209147738,-14.256257096472131,2,1
23,1664906288.4811907,38.539369958091754,-121.79488208476185,-14.256569468526136,2,1
23,1664906288.5819016,38.539369927453826,-121.79488206288305,-14.256401122743531,2,1
23,1664906288.67489,38.53936990444036,-121.79488205209998,-14.263475370479792,2,1
23,1664906288.7948565,38.5393698891598,-121.7948820427508,-14.263193186385712,2,1
23,1664906288.8834803,38.53936987139944,-121.79488204859445,-14.263290543094913,2,1
23,1664906288.958432,38.53936987184547,-121.79488206525782,-14.261071752225734,2,1
23,1664906289.0798,38.53936986942584,-121.79488208914007,-14.261978297891627,2,1
23,1664906289.2485971,38.53936986598526,-121.79488210651212,-14.263181688607798,2,1
23,1664906289.291657,38.53936986225599,-121.79488211524581,-14.261138360009474,2,1
23,1664906289.3934422,38.53936987860545,-121.79488212591826,-14.260836928366608,2,1
23,1664906289.4815063,38.539369891316525,-121.7948821090532,-14.261207393338603,2,1
23,1664906289.5866916,38.53936988475155,-121.79488210609814,-14.260780145463336,2,1
23,1664906289.6766171,38.53936989841178,-121.7948821380735,-14.264328856983852,2,1
23,1664906289.7935402,38.53936991112738,-121.79488217516091,-14.264194574102968,2,1
24,1664906307.3970861,38.539423148128186,-121.79488238809031,-14.321726269268215,2,1
24,1664906307.488132,38.539423155359316,-121.7948823955651,-14.321490466792108,2,1
24,1664906307.5792289,38.539423179456186,-121.79488242229479,-14.322927679440612,2,1
24,1664906307.675184,38.53942318358392,-121.79488244427837,-14.325173215485677,2,1
24,1664906307.8031926,38.5394231755053,-121.79488245178571,-14.3222867338456,2,1
24,1664906307.8755724,38.53942316647739,-121.79488246618746,-14.320774764885568,2,1
24,1664906307.9725294,38.539423146218105,-121.79488245901834,-14.322199268494382,2,1
24,1664906308.0788703,38.539423134732296,-121.79488244446264,-14.322610074849102,2,1
24,1664906308.2332354,38.53942311887088,-121.79488242264229,-14.322953035153237,2,1
24,1664906308.3132584,38.539423128275814,-121.79488242400343,-14.324144559718867,2,1
24,1664906308.3762603,38.539423139568164,-121.79488241436111,-14.324083498529378,2,1
24,1664906308.4785511,38.53942315514988,-121.79488246898737,-14.326288281748198,2,1
24,1664906308.5820985,38.53942317405133,-121.79488251766232,-14.323727636840701,2,1
24,1664906308.6785212,38.53942320778331,-121.79488254114301,-14.320706934590806,2,1
24,1664906308.8051407,38.539423219678895,-121.79488256023326,-14.32008928293553,2,1
24,1664906308.880273,38.539423256485165,-121.79488256947822,-14.32259165793173,2,1
24,1664906308.990247,38.53942328389729,-121.79488256358952,-14.32179373831937,2,1
24,1664906309.0790672,38.53942330529602,-121.79488256321936,-14.321415922636202,2,1
24,1664906309.2362175,38.5394233131355,-121.79488258188266,-14.322327388281362,2,1
24,1664906309.3140233,38.5394232984145,-121.79488260200333,-14.320505809718545,2,1
24,1664906309.3802433,38.53942328953539,-121.79488260753993,-14.31913647020052,2,1
24,1664906309.4844806,38.53942327969665,-121.79488260562522,-14.320559660475352,2,1
24,1664906309.5762844,38.53942325487544,-121.79488260910952,-14.319025026882262,2,1
24,1664906309.6738539,38.53942323112657,-121.79488256341203,-14.322061223941388,2,1
24,1664906309.8079314,38.53942323222291,-121.79488253019396,-14.32274615639854,2,1
24,1664906309.8792984,38.53942322119838,-121.7948824840506,-14.324584539375019,2,1
24,1664906309.9751449,38.539423194518385,-121.79488244900305,-14.323982294989628,2,1
24,1664906310.0912938,38.5394232024973,-121.7948824099895,-14.325259123866022,2,1
24,1664906310.2400696,38.539423218986215,-121.79488239697824,-14.326459320753703,2,1
