pos_x_center,pos_y_center,pos_x_upper,pos_y_upper,pos_x_lower,pos_y_lower,pos_seg_num
146.248979,14.792363,141.744842,22.668069,150.753117,6.916658,7.000000
146.299055,14.860143,141.791921,22.738632,150.806188,6.981654,7.000000
146.349130,14.927898,141.839001,22.809166,150.859259,7.046630,7.000000
146.399205,14.995626,141.886081,22.879666,150.912330,7.111585,7.000000
146.449281,15.063324,141.933160,22.950131,150.965401,7.176517,7.000000
146.499356,15.130991,141.980240,23.020559,151.018472,7.241423,7.000000
146.549431,15.198624,142.027319,23.090946,151.071543,7.306303,7.000000
146.599506,15.266222,142.074399,23.161291,151.124614,7.371152,7.000000
146.649582,15.333781,142.121478,23.231592,151.177685,7.435971,7.000000
146.699657,15.401301,142.168558,23.301844,151.230756,7.500757,7.000000
146.749732,15.468778,142.215638,23.372047,151.283827,7.565508,7.000000
146.799807,15.536210,142.262717,23.442198,151.336898,7.630222,7.000000
146.849883,15.603595,142.309797,23.512294,151.389969,7.694897,7.000000
146.899958,15.670932,142.356876,23.582333,151.443039,7.759531,7.000000
146.950033,15.738218,142.403956,23.652313,151.496110,7.824122,7.000000
147.000108,15.805450,142.451036,23.722231,151.549181,7.888669,7.000000
147.050184,15.872627,142.498115,23.792084,151.602252,7.953169,7.000000
147.100259,15.939746,142.545195,23.861870,151.655323,8.017621,7.000000
147.150334,16.006805,142.592274,23.931587,151.708394,8.082023,7.000000
147.200409,16.073802,142.639354,24.001233,151.761465,8.146372,7.000000
147.250485,16.140735,142.686433,24.070804,151.814536,8.210666,7.000000
147.300560,16.207602,142.733513,24.140299,151.867607,8.274905,7.000000
147.350635,16.274400,142.780593,24.209714,151.920678,8.339085,7.000000
147.400711,16.341127,142.827672,24.279049,151.973749,8.403205,7.000000
147.450786,16.407781,142.874752,24.348299,152.026820,8.467263,7.000000
147.500861,16.474360,142.921831,24.417463,152.079891,8.531258,7.000000
147.550936,16.540862,142.968911,24.486539,152.132962,8.595186,7.000000
147.601012,16.607285,143.015990,24.555523,152.186033,8.659046,7.000000
147.651087,16.673625,143.063070,24.624413,152.239104,8.722837,7.000000
147.701162,16.739882,143.110150,24.693208,152.292175,8.786556,7.000000
147.751237,16.806053,143.157229,24.761904,152.345246,8.850202,7.000000
147.801313,16.872135,143.204309,24.830499,152.398316,8.913771,7.000000
147.851388,16.938127,143.251388,24.898991,152.451387,8.977264,7.000000
147.901463,17.004027,143.298468,24.967377,152.504458,9.040677,7.000000
147.951538,17.069832,143.345548,25.035655,152.557529,9.104008,7.000000
148.001614,17.135540,143.392627,25.103822,152.610600,9.167257,7.000000
148.051689,17.201148,143.439707,25.171876,152.663671,9.230420,7.000000
148.101764,17.266655,143.486786,25.239815,152.716742,9.293496,7.000000
148.151839,17.332059,143.533866,25.307636,152.769813,9.356483,7.000000
148.201915,17.397357,143.580945,25.375336,152.822884,9.419379,7.000000
148.251990,17.462548,143.628025,25.442913,152.875955,9.482182,7.000000
148.302065,17.527628,143.675105,25.510365,152.929026,9.544890,7.000000
148.352141,17.592596,143.722184,25.577690,152.982097,9.607501,7.000000
148.402216,17.657449,143.769264,25.644884,153.035168,9.670014,7.000000
148.452291,17.722186,143.816343,25.711946,153.088239,9.732426,7.000000
148.502366,17.786804,143.863423,25.778873,153.141310,9.794735,7.000000
148.552442,17.851301,143.910503,25.845662,153.194381,9.856940,7.000000
148.602517,17.915675,143.957582,25.912312,153.247452,9.919038,7.000000
148.652592,17.979924,144.004662,25.978819,153.300522,9.981028,7.000000
148.702667,18.044045,144.051741,26.045181,153.353593,10.042908,7.000000
148.752743,18.108036,144.098821,26.111397,153.406664,10.104676,7.000000
148.802818,18.171896,144.145900,26.177462,153.459735,10.166329,7.000000
148.852893,18.235621,144.192980,26.243376,153.512806,10.227866,7.000000
148.902968,18.299210,144.240060,26.309135,153.565877,10.289285,7.000000
148.953044,18.362661,144.287139,26.374737,153.618948,10.350584,7.000000
149.003119,18.425971,144.334219,26.440180,153.672019,10.411761,7.000000
149.053194,18.489138,144.381298,26.505461,153.725090,10.472815,7.000000
149.103269,18.552160,144.428378,26.570578,153.778161,10.533742,7.000000
149.153345,18.615035,144.475458,26.635529,153.831232,10.594542,7.000000
149.203420,18.677761,144.522537,26.700310,153.884303,10.655212,7.000000
149.253495,18.740335,144.569617,26.764920,153.937374,10.715751,7.000000
149.303571,18.802756,144.616696,26.829355,153.990445,10.776156,7.000000
149.353646,18.865020,144.663776,26.893615,154.043516,10.836426,7.000000
149.403721,18.927127,144.710855,26.957695,154.096587,10.896558,7.000000
149.453796,18.989073,144.757935,27.021594,154.149658,10.956551,7.000000
149.503872,19.050857,144.805015,27.085310,154.202729,11.016403,7.000000
149.553947,19.112476,144.852094,27.148839,154.255799,11.076112,7.000000
149.604022,19.173928,144.899174,27.212180,154.308870,11.135676,7.000000
149.654097,19.235211,144.946253,27.275330,154.361941,11.195092,7.000000
149.704173,19.296323,144.993333,27.338287,154.415012,11.254360,7.000000
149.754248,19.357262,145.040413,27.401047,154.468083,11.313477,7.000000
149.804323,19.418025,145.087492,27.463610,154.521154,11.372441,7.000000
149.854398,19.478610,145.134572,27.525971,154.574225,11.431250,7.000000
149.904474,19.539016,145.181651,27.588130,154.627296,11.489902,7.000000
149.954549,19.599239,145.228731,27.650082,154.680367,11.548396,7.000000
150.004624,19.659278,145.275810,27.711827,154.733438,11.606729,7.000000
150.054699,19.719131,145.322890,27.773362,154.786509,11.664900,7.000000
150.104775,19.778795,145.369970,27.834683,154.839580,11.722907,7.000000
150.154850,19.838268,145.417049,27.895789,154.892651,11.780747,7.000000
150.204925,19.897548,145.464129,27.956677,154.945722,11.838419,7.000000
150.255001,19.956633,145.511208,28.017345,154.998793,11.895921,7.000000
150.305076,20.015520,145.558288,28.077791,155.051864,11.953250,7.000000
150.355151,20.074208,145.605368,28.138011,155.104935,12.010406,7.000000
150.405226,20.132695,145.652447,28.198004,155.158006,12.067385,7.000000
150.455302,20.190977,145.699527,28.257767,155.211076,12.124187,7.000000
150.505377,20.249053,145.746606,28.317297,155.264147,12.180808,7.000000
150.555452,20.306921,145.793686,28.376593,155.317218,12.237248,7.000000
150.605527,20.364578,145.840765,28.435652,155.370289,12.293504,7.000000
150.655603,20.422023,145.887845,28.494470,155.423360,12.349575,7.000000
150.705678,20.479252,145.934925,28.553047,155.476431,12.405458,7.000000
150.755753,20.536265,145.982004,28.611379,155.529502,12.461151,7.000000
150.805828,20.593059,146.029084,28.669464,155.582573,12.516653,7.000000
150.855904,20.649631,146.076163,28.727300,155.635644,12.571962,7.000000
150.905979,20.705979,146.123243,28.784884,155.688715,12.627075,7.000000
150.956054,20.762102,146.170322,28.842213,155.741786,12.681991,7.000000
151.006129,20.817997,146.217402,28.899286,155.794857,12.736708,7.000000
151.056205,20.873662,146.264482,28.956099,155.847928,12.791224,7.000000
151.106280,20.929094,146.311561,29.012651,155.900999,12.845536,7.000000
151.156355,20.984292,146.358641,29.068939,155.954070,12.899644,7.000000
151.206431,21.039253,146.405720,29.124961,156.007141,12.953545,7.000000
151.256506,21.093975,146.452800,29.180714,156.060212,13.007237,7.000000
151.306581,21.148456,146.499880,29.236195,156.113283,13.060718,7.000000
151.356656,21.202694,146.546959,29.291402,156.166353,13.113987,7.000000
151.406732,21.256687,146.594039,29.346334,156.219424,13.167041,7.000000
151.456807,21.310432,146.641118,29.400986,156.272495,13.219878,7.000000
151.506882,21.363927,146.688198,29.455358,156.325566,13.272497,7.000000
151.556957,21.417171,146.735277,29.509446,156.378637,13.324895,7.000000
151.607033,21.470160,146.782357,29.563248,156.431708,13.377071,7.000000
151.657108,21.522892,146.829437,29.616762,156.484779,13.429023,7.000000
151.707183,21.575367,146.876516,29.669985,156.537850,13.480749,7.000000
151.757258,21.627580,146.923596,29.722914,156.590921,13.532246,7.000000
151.807334,21.679531,146.970675,29.775548,156.643992,13.583513,7.000000
151.857409,21.731216,147.017755,29.827884,156.697063,13.634549,7.000000
151.907484,21.782635,147.064835,29.879919,156.750134,13.685350,7.000000
151.957559,21.833784,147.111914,29.931652,156.803205,13.735916,7.000000
152.007635,21.884661,147.158994,29.983079,156.856276,13.786243,7.000000
152.057710,21.935264,147.206073,30.034198,156.909347,13.836331,7.000000
152.107785,21.985592,147.253153,30.085006,156.962418,13.886177,7.000000
152.157861,22.035641,147.300232,30.135502,157.015489,13.935780,7.000000
152.207936,22.085410,147.347312,30.185683,157.068560,13.985137,7.000000
152.258011,22.134897,147.394392,30.235547,157.121630,14.034247,7.000000
152.308086,22.184098,147.441471,30.285090,157.174701,14.083107,7.000000
152.358162,22.233013,147.488551,30.334310,157.227772,14.131716,7.000000
152.408237,22.281639,147.535630,30.383206,157.280843,14.180072,7.000000
152.458312,22.329974,147.582710,30.431775,157.333914,14.228172,7.000000
152.508387,22.378015,147.629790,30.480014,157.386985,14.276016,7.000000
152.558463,22.425760,147.676869,30.527920,157.440056,14.323600,7.000000
152.608538,22.473208,147.723949,30.575492,157.493127,14.370923,7.000000
152.658613,22.520355,147.771028,30.622727,157.546198,14.417984,7.000000
152.708688,22.567201,147.818108,30.669622,157.599269,14.464779,7.000000
152.758764,22.613742,147.865187,30.716176,157.652340,14.511308,7.000000
152.808839,22.659976,147.912267,30.762385,157.705411,14.557568,7.000000
152.858914,22.705902,147.959347,30.808247,157.758482,14.603557,7.000000
152.908989,22.751517,148.006426,30.853760,157.811553,14.649274,7.000000
152.959065,22.796819,148.053506,30.898921,157.864624,14.694716,7.000000
153.009140,22.841805,148.100585,30.943728,157.917695,14.739882,7.000000
153.059215,22.886474,148.147665,30.988179,157.970766,14.784770,7.000000
153.109291,22.930824,148.194745,31.032270,158.023837,14.829377,7.000000
153.159366,22.974851,148.241824,31.076001,158.076907,14.873702,7.000000
153.209441,23.018555,148.288904,31.119367,158.129978,14.917742,7.000000
153.259516,23.061932,148.335983,31.162367,158.183049,14.961497,7.000000
153.309592,23.104981,148.383063,31.204998,158.236120,15.004964,7.000000
153.359667,23.147699,148.430142,31.247258,158.289191,15.048140,7.000000
153.409742,23.190085,148.477222,31.289145,158.342262,15.091025,7.000000
153.459817,23.232136,148.524302,31.330656,158.395333,15.133616,7.000000
153.509893,23.273849,148.571381,31.371788,158.448404,15.175911,7.000000
153.559968,23.315224,148.618461,31.412539,158.501475,15.217909,7.000000
153.610043,23.356257,148.665540,31.452907,158.554546,15.259607,7.000000
153.660118,23.396946,148.712620,31.492889,158.607617,15.301003,7.000000
153.710194,23.437289,148.759700,31.532483,158.660688,15.342096,7.000000
153.760269,23.477284,148.806779,31.571686,158.713759,15.382883,7.000000
153.810344,23.516930,148.853859,31.610496,158.766830,15.423363,7.000000
153.860419,23.556222,148.900938,31.648911,158.819901,15.463534,7.000000
153.910495,23.595160,148.948018,31.686927,158.872972,15.503393,7.000000
153.960570,23.633742,148.995097,31.724544,158.926043,15.542940,7.000000
154.010645,23.671964,149.042177,31.761757,158.979114,15.582171,7.000000
154.060721,23.709826,149.089257,31.798566,159.032184,15.621086,7.000000
154.110796,23.747324,149.136336,31.834966,159.085255,15.659681,7.000000
154.160871,23.784456,149.183416,31.870957,159.138326,15.697955,7.000000
154.210946,23.821221,149.230495,31.906535,159.191397,15.735907,7.000000
154.261022,23.857616,149.277575,31.941698,159.244468,15.773534,7.000000
154.311097,23.893639,149.324655,31.976443,159.297539,15.810834,7.000000
154.361172,23.929288,149.371734,32.010769,159.350610,15.847806,7.000000
154.411247,23.964560,149.418814,32.044672,159.403681,15.884447,7.000000
154.461323,23.999454,149.465893,32.078151,159.456752,15.920756,7.000000
154.511398,24.033966,149.512973,32.111202,159.509823,15.956730,7.000000
154.561473,24.068096,149.560052,32.143824,159.562894,15.992368,7.000000
154.611548,24.101841,149.607132,32.176014,159.615965,16.027668,7.000000
154.661624,24.135199,149.654212,32.207770,159.669036,16.062628,7.000000
154.711699,24.168167,149.701291,32.239088,159.722107,16.097245,7.000000
154.761774,24.200743,149.748371,32.269968,159.775178,16.131519,7.000000
154.811849,24.232925,149.795450,32.300405,159.828249,16.165446,7.000000
154.861925,24.264712,149.842530,32.330398,159.881320,16.199026,7.000000
154.912000,24.296100,149.889609,32.359945,159.934391,16.232255,7.000000
154.962006,24.327174,149.954820,32.400484,159.969192,16.253863,8.000000
155.012012,24.358105,150.020030,32.440873,160.003993,16.275337,8.000000
155.062018,24.388894,150.085241,32.481111,160.038795,16.296677,8.000000
155.112024,24.419541,150.150451,32.521199,160.073596,16.317883,8.000000
155.162029,24.450046,150.215661,32.561136,160.108398,16.338955,8.000000
155.212035,24.480410,150.280872,32.600924,160.143199,16.359895,8.000000
155.262041,24.510632,150.346082,32.640561,160.178001,16.380703,8.000000
155.312047,24.540713,150.411292,32.680049,160.212802,16.401378,8.000000
155.362053,24.570654,150.476503,32.719387,160.247603,16.421921,8.000000
155.412059,24.600454,150.541713,32.758576,160.282405,16.442332,8.000000
155.462065,24.630114,150.606923,32.797616,160.317206,16.462613,8.000000
155.512071,24.659634,150.672134,32.836506,160.352008,16.482763,8.000000
155.562077,24.689015,150.737344,32.875247,160.386809,16.502782,8.000000
155.612083,24.718255,150.802555,32.913840,160.421611,16.522671,8.000000
155.662088,24.747357,150.867765,32.952284,160.456412,16.542430,8.000000
155.712094,24.776320,150.932975,32.990579,160.491213,16.562060,8.000000
155.762100,24.805144,150.998186,33.028727,160.526015,16.581561,8.000000
155.812106,24.833829,151.063396,33.066726,160.560816,16.600933,8.000000
155.862112,24.862377,151.128606,33.104577,160.595618,16.620177,8.000000
155.912118,24.890786,151.193817,33.142280,160.630419,16.639293,8.000000
155.962124,24.919058,151.259027,33.179836,160.665221,16.658281,8.000000
156.012130,24.947193,151.324237,33.217244,160.700022,16.677142,8.000000
156.062136,24.975190,151.389448,33.254504,160.734823,16.695876,8.000000
156.112142,25.003050,151.454658,33.291618,160.769625,16.714483,8.000000
156.162147,25.030774,151.519869,33.328584,160.804426,16.732964,8.000000
156.212153,25.058362,151.585079,33.365404,160.839228,16.751319,8.000000
156.262159,25.085813,151.650289,33.402077,160.874029,16.769549,8.000000
156.312165,25.113128,151.715500,33.438603,160.908831,16.787653,8.000000
156.362171,25.140308,151.780710,33.474984,160.943632,16.805633,8.000000
156.412177,25.167353,151.845920,33.511217,160.978433,16.823488,8.000000
156.462183,25.194262,151.911131,33.547305,161.013235,16.841219,8.000000
156.512189,25.221037,151.976341,33.583247,161.048036,16.858826,8.000000
156.562195,25.247677,152.041551,33.619043,161.082838,16.876310,8.000000
156.612200,25.274182,152.106762,33.654694,161.117639,16.893671,8.000000
156.662206,25.300554,152.171972,33.690199,161.152441,16.910909,8.000000
156.712212,25.326792,152.237183,33.725559,161.187242,16.928024,8.000000
156.762218,25.352896,152.302393,33.760774,161.222043,16.945018,8.000000
156.812224,25.378867,152.367603,33.795843,161.256845,16.961890,8.000000
156.862230,25.404705,152.432814,33.830768,161.291646,16.978641,8.000000
156.912236,25.430410,152.498024,33.865549,161.326448,16.995270,8.000000
156.962242,25.455982,152.563234,33.900185,161.361249,17.011779,8.000000
157.012248,25.481422,152.628445,33.934677,161.396051,17.028168,8.000000
157.062254,25.506731,152.693655,33.969024,161.430852,17.044437,8.000000
157.112259,25.531907,152.758865,34.003228,161.465654,17.060586,8.000000
157.162265,25.556952,152.824076,34.037288,161.500455,17.076616,8.000000
157.212271,25.581866,152.889286,34.071204,161.535256,17.092528,8.000000
157.262277,25.606649,152.954496,34.104977,161.570058,17.108321,8.000000
157.312283,25.631301,153.019707,34.138606,161.604859,17.123995,8.000000
157.362289,25.655822,153.084917,34.172093,161.639661,17.139552,8.000000
157.412295,25.680214,153.150128,34.205436,161.674462,17.154991,8.000000
157.462301,25.704475,153.215338,34.238636,161.709264,17.170314,8.000000
157.512307,25.728607,153.280548,34.271694,161.744065,17.185519,8.000000
157.562313,25.752609,153.345759,34.304609,161.778866,17.200609,8.000000
157.612318,25.776482,153.410969,34.337382,161.813668,17.215582,8.000000
157.662324,25.800226,153.476179,34.370013,161.848469,17.230439,8.000000
157.712330,25.823841,153.541390,34.402501,161.883271,17.245181,8.000000
157.762336,25.847328,153.606600,34.434848,161.918072,17.259809,8.000000
157.812342,25.870687,153.671810,34.467053,161.952874,17.274321,8.000000
157.862348,25.893918,153.737021,34.499116,161.987675,17.288719,8.000000
157.912354,25.917021,153.802231,34.531039,162.022476,17.303004,8.000000
157.962360,25.939997,153.867442,34.562819,162.057278,17.317174,8.000000
158.012366,25.962846,153.932652,34.594459,162.092079,17.331232,8.000000
158.062371,25.985567,153.997862,34.625958,162.126881,17.345177,8.000000
158.112377,26.008163,154.063073,34.657316,162.161682,17.359009,8.000000
158.162383,26.030631,154.128283,34.688534,162.196484,17.372729,8.000000
158.212389,26.052974,154.193493,34.719611,162.231285,17.386337,8.000000
158.262395,26.075191,154.258704,34.750548,162.266086,17.399834,8.000000
158.312401,26.097282,154.323914,34.781344,162.300888,17.413220,8.000000
158.362407,26.119248,154.389124,34.812001,162.335689,17.426495,8.000000
158.412413,26.141089,154.454335,34.842518,162.370491,17.439659,8.000000
