pos_x_center,pos_y_center,pos_x_upper,pos_y_upper,pos_x_lower,pos_y_lower,pos_seg_num
134.083370,8.729449,131.080450,16.691470,137.086291,0.767429,9.000000
134.133371,8.749093,131.114473,16.704537,137.152270,0.793649,9.000000
134.183372,8.768837,131.148496,16.717679,137.218248,0.819995,9.000000
134.233373,8.788681,131.182519,16.730898,137.284227,0.846465,9.000000
134.283374,8.808626,131.216542,16.744192,137.350205,0.873059,9.000000
134.333375,8.828670,131.250565,16.757562,137.416184,0.899779,9.000000
134.383375,8.848815,131.284588,16.771008,137.482163,0.926622,9.000000
134.433376,8.869061,131.318611,16.784531,137.548141,0.953591,9.000000
134.483377,8.889406,131.352634,16.798129,137.614120,0.980683,9.000000
134.533378,8.909852,131.386657,16.811803,137.680098,1.007901,9.000000
134.583379,8.930398,131.420681,16.825554,137.746077,1.035242,9.000000
134.633379,8.951044,131.454704,16.839381,137.812055,1.062708,9.000000
134.683380,8.971791,131.488727,16.853284,137.878034,1.090298,9.000000
134.733381,8.992638,131.522750,16.867264,137.944012,1.118012,9.000000
134.783382,9.013585,131.556773,16.881320,138.009991,1.145850,9.000000
134.833383,9.034633,131.590796,16.895452,138.075969,1.173813,9.000000
134.883384,9.055780,131.624819,16.909661,138.141948,1.201899,9.000000
134.933384,9.077028,131.658842,16.923947,138.207927,1.230110,9.000000
134.983385,9.098377,131.692865,16.938309,138.273905,1.258444,9.000000
135.033386,9.119825,131.726888,16.952748,138.339884,1.286903,9.000000
135.083387,9.141374,131.760912,16.967264,138.405862,1.315485,9.000000
135.133388,9.163024,131.794935,16.981856,138.471841,1.344191,9.000000
135.183388,9.184773,131.828958,16.996525,138.537819,1.373021,9.000000
135.233389,9.206623,131.862981,17.011271,138.603798,1.401975,9.000000
135.283390,9.228573,131.897004,17.026095,138.669776,1.431052,9.000000
135.333391,9.250624,131.931027,17.040995,138.735755,1.460253,9.000000
135.383392,9.272774,131.965050,17.055972,138.801733,1.489577,9.000000
135.433393,9.295026,131.999073,17.071026,138.867712,1.519025,9.000000
135.483393,9.317377,132.033096,17.086157,138.933691,1.548597,9.000000
135.533394,9.339829,132.067119,17.101366,138.999669,1.578291,9.000000
135.583395,9.362381,132.101143,17.116652,139.065648,1.608110,9.000000
135.633396,9.385033,132.135166,17.132015,139.131626,1.638051,9.000000
135.683397,9.407786,132.169189,17.147455,139.197605,1.668116,9.000000
135.733398,9.430639,132.203212,17.162973,139.263583,1.698304,9.000000
135.783398,9.453592,132.237235,17.178569,139.329562,1.728616,9.000000
135.833399,9.476646,132.271258,17.194242,139.395540,1.759050,9.000000
135.883400,9.499800,132.305281,17.209992,139.461519,1.789608,9.000000
135.933488,9.523223,132.352410,17.232073,139.514567,1.814372,10.000000
135.983577,9.546999,132.399539,17.254571,139.567614,1.839428,10.000000
136.033665,9.571128,132.446668,17.277483,139.620662,1.864773,10.000000
136.083753,9.595607,132.493797,17.300808,139.673710,1.890407,10.000000
136.133841,9.620434,132.540926,17.324542,139.726757,1.916326,10.000000
136.183930,9.645607,132.588054,17.348683,139.779805,1.942530,10.000000
136.234018,9.671123,132.635183,17.373229,139.832853,1.969017,10.000000
136.284106,9.696981,132.682312,17.398177,139.885900,1.995785,10.000000
136.334194,9.723178,132.729441,17.423524,139.938948,2.022832,10.000000
136.384283,9.749712,132.776570,17.449268,139.991996,2.050157,10.000000
136.434371,9.776582,132.823699,17.475406,140.045043,2.077757,10.000000
136.484459,9.803784,132.870828,17.501937,140.098091,2.105631,10.000000
136.534548,9.831317,132.917957,17.528857,140.151139,2.133778,10.000000
136.584636,9.859180,132.965085,17.556163,140.204186,2.162196,10.000000
136.634724,9.887368,133.012214,17.583854,140.257234,2.190882,10.000000
136.684812,9.915881,133.059343,17.611927,140.310282,2.219836,10.000000
136.734901,9.944717,133.106472,17.640380,140.363329,2.249055,10.000000
136.784989,9.973873,133.153601,17.669209,140.416377,2.278537,10.000000
136.835077,10.003347,133.200730,17.698412,140.469424,2.308282,10.000000
136.885165,10.033137,133.247859,17.727987,140.522472,2.338287,10.000000
136.935254,10.063241,133.294988,17.757931,140.575520,2.368550,10.000000
136.985342,10.093657,133.342116,17.788242,140.628567,2.399071,10.000000
137.035430,10.124382,133.389245,17.818918,140.681615,2.429846,10.000000
137.085519,10.155415,133.436374,17.849955,140.734663,2.460875,10.000000
137.135607,10.186753,133.483503,17.881351,140.787710,2.492155,10.000000
137.185695,10.218394,133.530632,17.913104,140.840758,2.523685,10.000000
137.235783,10.250337,133.577761,17.945211,140.893806,2.555463,10.000000
137.285872,10.282579,133.624890,17.977669,140.946853,2.587488,10.000000
137.335960,10.315117,133.672019,18.010477,140.999901,2.619757,10.000000
137.386048,10.347950,133.719147,18.043631,141.052949,2.652270,10.000000
137.436136,10.381076,133.766276,18.077129,141.105996,2.685023,10.000000
137.486225,10.414493,133.813405,18.110969,141.159044,2.718017,10.000000
137.536313,10.448198,133.860534,18.145148,141.212092,2.751248,10.000000
137.586401,10.482189,133.907663,18.179663,141.265139,2.784714,10.000000
137.636490,10.516464,133.954792,18.214513,141.318187,2.818416,10.000000
137.686578,10.551022,134.001921,18.249693,141.371235,2.852350,10.000000
137.736666,10.585859,134.049050,18.285203,141.424282,2.886514,10.000000
137.786754,10.620974,134.096179,18.321039,141.477330,2.920908,10.000000
137.836843,10.656364,134.143307,18.357199,141.530378,2.955530,10.000000
137.886931,10.692029,134.190436,18.393681,141.583425,2.990376,10.000000
137.937019,10.727964,134.237565,18.430481,141.636473,3.025447,10.000000
137.987107,10.764169,134.284694,18.467598,141.689521,3.060740,10.000000
138.037196,10.800641,134.331823,18.505028,141.742568,3.096254,10.000000
138.087284,10.837378,134.378952,18.542770,141.795616,3.131986,10.000000
138.137372,10.874378,134.426081,18.580821,141.848664,3.167936,10.000000
138.187460,10.911639,134.473210,18.619178,141.901711,3.204101,10.000000
138.237549,10.949159,134.520338,18.657838,141.954759,3.240479,10.000000
138.287637,10.986935,134.567467,18.696800,142.007807,3.277069,10.000000
138.337725,11.024965,134.614596,18.736061,142.060854,3.313869,10.000000
138.387814,11.063248,134.661725,18.775618,142.113902,3.350878,10.000000
138.437902,11.101781,134.708854,18.815468,142.166950,3.388093,10.000000
138.487990,11.140562,134.755983,18.855610,142.219997,3.425513,10.000000
138.538078,11.179588,134.803112,18.896040,142.273045,3.463137,10.000000
138.588167,11.218859,134.850241,18.936757,142.326093,3.500962,10.000000
138.638255,11.258371,134.897369,18.977757,142.379140,3.538986,10.000000
138.688343,11.298123,134.944498,19.019038,142.432188,3.577209,10.000000
138.738431,11.338113,134.991627,19.060597,142.485236,3.615628,10.000000
138.788520,11.378337,135.038756,19.102433,142.538283,3.654241,10.000000
138.838608,11.418795,135.085885,19.144542,142.591331,3.693047,10.000000
138.888696,11.459484,135.133014,19.186923,142.644379,3.732045,10.000000
138.938785,11.500401,135.180143,19.229571,142.697426,3.771232,10.000000
138.988873,11.541546,135.227272,19.272486,142.750474,3.810606,10.000000
139.038961,11.582915,135.274400,19.315664,142.803522,3.850166,10.000000
139.089049,11.624507,135.321529,19.359103,142.856569,3.889911,10.000000
139.139138,11.666319,135.368658,19.402801,142.909617,3.929838,10.000000
139.189226,11.708350,135.415787,19.446754,142.962665,3.969945,10.000000
139.239314,11.750597,135.462916,19.490961,143.015712,4.010232,10.000000
139.289402,11.793057,135.510045,19.535419,143.068760,4.050696,10.000000
139.339491,11.835730,135.557174,19.580125,143.121808,4.091335,10.000000
139.389579,11.878613,135.604303,19.625077,143.174855,4.132149,10.000000
139.439667,11.921703,135.651432,19.670272,143.227903,4.173134,10.000000
139.489756,11.964999,135.698560,19.715708,143.280951,4.214290,10.000000
139.539844,12.008498,135.745689,19.761382,143.333998,4.255614,10.000000
139.589932,12.052199,135.792818,19.807292,143.387046,4.297105,10.000000
139.640020,12.096098,135.839947,19.853435,143.440094,4.338762,10.000000
139.690109,12.140195,135.887076,19.899809,143.493141,4.380581,10.000000
139.740197,12.184487,135.934205,19.946411,143.546189,4.422563,10.000000
139.790285,12.228972,135.981334,19.993239,143.599237,4.464704,10.000000
139.840373,12.273647,136.028463,20.040289,143.652284,4.507004,10.000000
139.890462,12.318511,136.075591,20.087561,143.705332,4.549460,10.000000
139.940550,12.363561,136.122720,20.135051,143.758380,4.592071,10.000000
139.990638,12.408796,136.169849,20.182756,143.811427,4.634836,10.000000
140.040727,12.454213,136.216978,20.230674,143.864475,4.677751,10.000000
140.090815,12.499809,136.264107,20.278803,143.917523,4.720816,10.000000
140.140903,12.545584,136.311236,20.327140,143.970570,4.764029,10.000000
140.190991,12.591535,136.358365,20.375682,144.023618,4.807388,10.000000
140.241080,12.637660,136.405494,20.424428,144.076666,4.850891,10.000000
140.291168,12.683956,136.452622,20.473373,144.129713,4.894538,10.000000
140.341256,12.730421,136.499751,20.522517,144.182761,4.938325,10.000000
140.391344,12.777054,136.546880,20.571857,144.235809,4.982251,10.000000
140.441433,12.823852,136.594009,20.621389,144.288856,5.026315,10.000000
140.491521,12.870813,136.641138,20.671111,144.341904,5.070514,10.000000
140.541609,12.917935,136.688267,20.721022,144.394952,5.114848,10.000000
140.591698,12.965216,136.735396,20.771118,144.447999,5.159314,10.000000
140.641786,13.012654,136.782525,20.821397,144.501047,5.203911,10.000000
140.691874,13.060246,136.829653,20.871856,144.554095,5.248636,10.000000
140.741962,13.107990,136.876782,20.922492,144.607142,5.293489,10.000000
140.792051,13.155885,136.923911,20.973305,144.660190,5.338466,10.000000
140.842139,13.203929,136.971040,21.024289,144.713238,5.383568,10.000000
140.892227,13.252118,137.018169,21.075445,144.766285,5.428792,10.000000
140.942315,13.300451,137.065298,21.126768,144.819333,5.474135,10.000000
140.992404,13.348927,137.112427,21.178256,144.872381,5.519598,10.000000
141.042492,13.397542,137.159556,21.229907,144.925428,5.565176,10.000000
141.092580,13.446294,137.206685,21.281718,144.978476,5.610870,10.000000
141.142669,13.495182,137.253813,21.333686,145.031524,5.656678,10.000000
141.192757,13.544203,137.300942,21.385810,145.084571,5.702597,10.000000
141.242845,13.593356,137.348071,21.438086,145.137619,5.748625,10.000000
141.292933,13.642638,137.395200,21.490513,145.190667,5.794762,10.000000
141.343022,13.692046,137.442329,21.543087,145.243714,5.841005,10.000000
141.393110,13.741580,137.489458,21.595806,145.296762,5.887353,10.000000
141.443198,13.791236,137.536587,21.648668,145.349810,5.933804,10.000000
141.493286,13.841013,137.583716,21.701670,145.402857,5.980356,10.000000
141.543375,13.890908,137.630844,21.754809,145.455905,6.027007,10.000000
141.593463,13.940920,137.677973,21.808083,145.508953,6.073756,10.000000
141.643551,13.991046,137.725102,21.861490,145.562000,6.120601,10.000000
141.693640,14.041284,137.772231,21.915027,145.615048,6.167541,10.000000
141.743728,14.091632,137.819360,21.968691,145.668096,6.214573,10.000000
141.793816,14.142088,137.866489,22.022480,145.721143,6.261696,10.000000
141.843904,14.192649,137.913618,22.076391,145.774191,6.308907,10.000000
141.893993,14.243315,137.960747,22.130422,145.827239,6.356207,10.000000
141.944081,14.294081,138.007875,22.184571,145.880286,6.403592,10.000000
141.994169,14.344947,138.055004,22.238835,145.933334,6.451060,10.000000
142.044257,14.395911,138.102133,22.293210,145.986382,6.498611,10.000000
142.094346,14.446969,138.149262,22.347696,146.039429,6.546243,10.000000
142.144434,14.498121,138.196391,22.402289,146.092477,6.593953,10.000000
142.194522,14.549363,138.243520,22.456987,146.145525,6.641740,10.000000
142.244610,14.600694,138.290649,22.511786,146.198572,6.689602,10.000000
142.294699,14.652112,138.337778,22.566686,146.251620,6.737538,10.000000
142.344787,14.703614,138.384906,22.621683,146.304668,6.785546,10.000000
142.394875,14.755199,138.432035,22.676774,146.357715,6.833623,10.000000
142.444964,14.806864,138.479164,22.731958,146.410763,6.881769,10.000000
142.495052,14.858607,138.526293,22.787231,146.463811,6.929982,10.000000
142.545140,14.910426,138.573422,22.842592,146.516858,6.978260,10.000000
142.595228,14.962319,138.620551,22.898037,146.569906,7.026600,10.000000
142.645317,15.014283,138.667680,22.953564,146.622954,7.075003,10.000000
142.695405,15.066318,138.714809,23.009171,146.676001,7.123464,10.000000
142.745493,15.118419,138.761938,23.064855,146.729049,7.171984,10.000000
142.795581,15.170587,138.809066,23.120613,146.782097,7.220560,10.000000
142.845670,15.222817,138.856195,23.176443,146.835144,7.269191,10.000000
142.895758,15.275109,138.903324,23.232343,146.888192,7.317874,10.000000
142.945846,15.327459,138.950453,23.288310,146.941240,7.366609,10.000000
142.995935,15.379867,138.997582,23.344341,146.994287,7.415392,10.000000
143.046023,15.432329,139.044711,23.400434,147.047335,7.464224,10.000000
143.096111,15.484844,139.091840,23.456587,147.100383,7.513101,10.000000
143.146199,15.537409,139.138969,23.512797,147.153430,7.562022,10.000000
143.196288,15.590023,139.186097,23.569060,147.206478,7.610986,10.000000
143.246376,15.642683,139.233226,23.625376,147.259526,7.659990,10.000000
143.296464,15.695388,139.280355,23.681741,147.312573,7.709034,10.000000
143.346552,15.748134,139.327484,23.738153,147.365621,7.758114,10.000000
143.396641,15.800920,139.374613,23.794610,147.418669,7.807230,10.000000
143.446729,15.853744,139.421742,23.851108,147.471716,7.856380,10.000000
143.496817,15.906604,139.468871,23.907645,147.524764,7.905562,10.000000
143.546906,15.959497,139.516000,23.964219,147.577812,7.954774,10.000000
143.596994,16.012421,139.563128,24.020827,147.630859,8.004015,10.000000
143.647082,16.065375,139.610257,24.077468,147.683907,8.053283,10.000000
143.697170,16.118356,139.657386,24.134137,147.736955,8.102575,10.000000
143.747259,16.171362,139.704515,24.190833,147.790002,8.151891,10.000000
143.797347,16.224391,139.751644,24.247553,147.843050,8.201229,10.000000
143.847435,16.277441,139.798773,24.304294,147.896098,8.250587,10.000000
143.897523,16.330509,139.845902,24.361055,147.949145,8.299963,10.000000
143.947612,16.383594,139.893031,24.417833,148.002193,8.349355,10.000000
143.997700,16.436693,139.940159,24.474624,148.055241,8.398762,10.000000
144.047788,16.489805,139.987288,24.531427,148.108288,8.448182,10.000000
144.097877,16.542927,140.034417,24.588239,148.161336,8.497614,10.000000
144.147965,16.596056,140.081546,24.645058,148.214384,8.547055,10.000000
144.198053,16.649192,140.128675,24.701881,148.267431,8.596503,10.000000
144.248141,16.702332,140.175804,24.758705,148.320479,8.645958,10.000000
144.298230,16.755473,140.222933,24.815528,148.373527,8.695418,10.000000
144.348318,16.808613,140.270062,24.872347,148.426574,8.744879,10.000000
144.398406,16.861752,140.317191,24.929161,148.479622,8.794342,10.000000
144.448494,16.914885,140.364319,24.985966,148.532670,8.843804,10.000000
144.498583,16.968012,140.411448,25.042760,148.585717,8.893264,10.000000
144.548671,17.021129,140.458577,25.099540,148.638765,8.942719,10.000000
144.598759,17.074236,140.505706,25.156304,148.691813,8.992168,10.000000
144.648848,17.127329,140.552835,25.213049,148.744860,9.041609,10.000000
144.698936,17.180407,140.599964,25.269773,148.797908,9.091041,10.000000
144.749024,17.233468,140.647093,25.326474,148.850955,9.140462,10.000000
144.799112,17.286509,140.694222,25.383148,148.904003,9.189870,10.000000
144.849201,17.339528,140.741350,25.439794,148.957051,9.239263,10.000000
144.899289,17.392524,140.788479,25.496408,149.010098,9.288640,10.000000
144.949377,17.445494,140.835608,25.552988,149.063146,9.337999,10.000000
144.999465,17.498435,140.882737,25.609532,149.116194,9.387338,10.000000
145.049554,17.551346,140.929866,25.666038,149.169241,9.436655,10.000000
145.099642,17.604226,140.976995,25.722502,149.222289,9.485949,10.000000
145.149730,17.657070,141.024124,25.778922,149.275337,9.535218,10.000000
145.199819,17.709878,141.071253,25.835296,149.328384,9.584461,10.000000
145.249907,17.762648,141.118381,25.891621,149.381432,9.633674,10.000000
145.299995,17.815376,141.165510,25.947894,149.434480,9.682858,10.000000
145.350083,17.868062,141.212639,26.004114,149.487527,9.732010,10.000000
145.400172,17.920702,141.259768,26.060277,149.540575,9.781128,10.000000
145.450260,17.973296,141.306897,26.116381,149.593623,9.830210,10.000000
145.500348,18.025840,141.354026,26.172424,149.646670,9.879256,10.000000
145.550436,18.078332,141.401155,26.228402,149.699718,9.928262,10.000000
145.600525,18.130771,141.448284,26.284314,149.752766,9.977228,10.000000
145.650613,18.183155,141.495412,26.340158,149.805813,10.026152,10.000000
145.700701,18.235480,141.542541,26.395929,149.858861,10.075032,10.000000
145.750790,18.287746,141.589670,26.451627,149.911909,10.123866,10.000000
145.800878,18.339950,141.636799,26.507247,149.964956,10.172652,10.000000
145.850966,18.392089,141.683928,26.562789,150.018004,10.221389,10.000000
145.901054,18.444162,141.731057,26.618249,150.071052,10.270075,10.000000
145.951143,18.496167,141.778186,26.673625,150.124099,10.318709,10.000000
146.001231,18.548101,141.825315,26.728915,150.177147,10.367288,10.000000
146.051319,18.599963,141.872443,26.784115,150.230195,10.415811,10.000000
146.101407,18.651750,141.919572,26.839223,150.283242,10.464276,10.000000
146.151496,18.703459,141.966701,26.894237,150.336290,10.512682,10.000000
146.201584,18.755090,142.013830,26.949155,150.389338,10.561026,10.000000
146.251672,18.806640,142.060959,27.003973,150.442385,10.609307,10.000000
146.301760,18.858106,142.108088,27.058689,150.495433,10.657523,10.000000
