seq,time,latitude,longitude,altitude,status,service
22,1664909411.7586162,38.5393071736881,-121.79400870308169,-13.648265008143957,2,1
22,1664909411.8610663,38.53930715212762,-121.79400873234648,-13.649872938273587,2,1
22,1664909411.978972,38.53930712701207,-121.79400875207483,-13.64979578709589,2,1
22,1664909412.0568783,38.53930712206343,-121.79400876542444,-13.651918907117876,2,1
22,1664909412.1688545,38.539307109393455,-121.79400878614689,-13.653246698403613,2,1
23,1664909424.8598893,38.539360787127514,-121.79400812980504,-13.637581062690456,2,1
23,1664909424.9765587,38.539360778559974,-121.79400812381185,-13.636432825154285,2,1
23,1664909425.055482,38.5393607994682,-121.79400813228614,-13.637169603952751,2,1
23,1664909425.161933,38.53936079482563,-121.7940081235605,-13.636163960182026,2,1
23,1664909425.260704,38.53936076685822,-121.79400810573114,-13.63479018929091,2,1
23,1664909425.3646595,38.53936071472287,-121.79400808578144,-13.636670677744346,2,1
23,1664909425.592143,38.539360684085416,-121.79400809629944,-13.634298052885523,2,1
23,1664909425.6247294,38.53936066578792,-121.79400812764362,-13.635893757410496,2,1
23,1664909425.6871042,38.539360642414955,-121.794008156245,-13.635730779980898,2,1
23,1664909425.7634232,38.53936064129292,-121.7940081474208,-13.636290920336704,2,1
23,1664909425.8637784,38.539360655845066,-121.79400812461614,-13.63678667088117,2,1
23,1664909425.9873607,38.53936068418397,-121.79400811466493,-13.635196880460486,2,1
23,1664909426.0528414,38.53936070604728,-121.79400808974322,-13.63578256551559,2,1
23,1664909426.158487,38.539360729966916,-121.79400809871345,-13.635531102856987,2,1
23,1664909426.255307,38.53936074415994,-121.79400809922977,-13.636360115353948,2,1
23,1664909426.366829,38.539360767372415,-121.79400810674822,-13.634927559869082,2,1
23,1664909426.5910118,38.53936077081997,-121.79400809852318,-13.63396047606191,2,1
23,1664909426.619944,38.5393607980044,-121.79400808874603,-13.63274669591441,2,1
23,1664909426.7470937,38.53936079079913,-121.79400807266039,-13.63472775237393,2,1
23,1664909426.8008325,38.539360762637344,-121.79400806447217,-13.633025785590874,2,1
23,1664909426.8619354,38.53936074188894,-121.79400806055904,-13.63507437072879,2,1
23,1664909426.9885845,38.539360741639214,-121.79400803873186,-13.634593035459401,2,1
23,1664909427.0628023,38.53936071010368,-121.79400802318963,-13.634861983726461,2,1
23,1664909427.1626248,38.53936071681155,-121.79400800905229,-13.636189682636838,2,1
23,1664909427.2536206,38.53936071707419,-121.79400800597546,-13.637103475619908,2,1
23,1664909427.3644867,38.539360707586354,-121.79400798544792,-13.636008138802021,2,1
23,1664909427.5893626,38.53936069543557,-121.79400797260247,-13.635584058188304,2,1
23,1664909427.6219559,38.53936068076414,-121.79400795864345,-13.636811571279699,2,1
23,1664909427.6690452,38.53936068189711,-121.79400795021074,-13.636678163398319,2,1
23,1664909427.755229,38.53936065831258,-121.79400791885917,-13.637220871356723,2,1
24,1664909441.5654056,38.539416601481186,-121.79400716554416,-13.609486269072054,2,1
24,1664909441.569394,38.53941661468693,-121.7940071471937,-13.61047561037019,2,1
24,1664909441.6575437,38.53941656520558,-121.79400712265235,-13.612175815148227,2,1
24,1664909441.758959,38.539416553187785,-121.79400714796974,-13.61297298027344,2,1
24,1664909441.8601198,38.53941656657729,-121.79400714875433,-13.614320779169612,2,1
24,1664909441.9846334,38.539416592007214,-121.7940071388534,-13.611528800718776,2,1
24,1664909442.0530865,38.53941664750354,-121.79400716331389,-13.61138980871742,2,1
24,1664909442.1570804,38.539416680039615,-121.79400719716661,-13.614612969096028,2,1
24,1664909442.2548063,38.53941670547807,-121.79400719119434,-13.615091530527767,2,1
24,1664909442.368663,38.53941673634804,-121.79400720218577,-13.61694990631387,2,1
24,1664909442.5726643,38.539416753203994,-121.79400717560748,-13.614305722137754,2,1
24,1664909442.5816476,38.5394167728209,-121.79400717768026,-13.614526263881903,2,1
24,1664909442.7475321,38.539416775057504,-121.79400714887296,-13.614221729607696,2,1
24,1664909442.7585015,38.53941677250626,-121.79400713689039,-13.615044109411091,2,1
24,1664909442.8589187,38.53941676860139,-121.79400713136367,-13.61479853314185,2,1
24,1664909442.9858632,38.53941675069956,-121.79400712177433,-13.613946001963567,2,1
24,1664909443.0636451,38.53941673650913,-121.79400709179218,-13.615114271373658,2,1
24,1664909443.1603875,38.53941669827073,-121.79400706741568,-13.614112004978612,2,1
24,1664909443.254229,38.53941666456266,-121.79400704617946,-13.612779700884097,2,1
24,1664909443.3650877,38.539416637365576,-121.79400701467394,-13.614197811715176,2,1
24,1664909443.5815938,38.5394166146811,-121.79400700629701,-13.613859688699971,2,1
24,1664909443.614042,38.53941658956026,-121.79400700777396,-13.614689713733645,2,1
24,1664909443.6719496,38.539416567038536,-121.79400700555884,-13.613876874154698,2,1
24,1664909443.751511,38.53941653615443,-121.79400700740733,-13.614605916714476,2,1
24,1664909443.8592246,38.53941652272726,-121.79400701056005,-13.616153094541055,2,1
24,1664909443.984968,38.53941650028677,-121.79400699502816,-13.614812333118763,2,1
24,1664909444.0600424,38.539416480736655,-121.79400697660323,-13.612648223366035,2,1
24,1664909444.160338,38.53941647356057,-121.79400695532901,-13.6165639700816,2,1
24,1664909444.2562258,38.53941648055053,-121.79400693140816,-13.615228105316088,2,1
24,1664909444.3634396,38.53941649169245,-121.79400691375659,-13.615782785924488,2,1
